user_id,label,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
222,비정상,46.95652173913044,53.46534653465346,51.06382978723404,54.68354430379746,57.29442970822281,56.39686684073107,56.84210526315789,108.54271356783919,63.716814159292035,105.3658536585366,160.0,106.93069306930693,66.66666666666667,63.34310850439883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,96.8609865470852,77.41935483870968,71.05263157894737,65.85365853658537,66.05504587155963,75.52447552447553,147.94520547945206,143.04635761589404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,142.10526315789474,166.15384615384616,139.3548387096774,125.5813953488372,69.90291262135922,65.85365853658537,64.28571428571428,64.4776119402985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,127.81065088757397,108.0,56.544502617801044,109.09090909090908,57.599999999999994,89.62655601659752,155.3956834532374,57.90884718498659,117.3913043478261,157.66423357664235,118.03278688524591,120.6703910614525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,50.8235294117647,66.87306501547987,57.90884718498659,47.36842105263158,47.26477024070022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,51.42857142857142,52.42718446601942,122.72727272727273,84.04669260700389,48.86877828054298,50.467289719626166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,43.81338742393509,46.4516129032258,49.76958525345622,54.8223350253807,105.3658536585366,142.10526315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,48.53932584269663,51.18483412322275,51.18483412322275,55.95854922279793,57.90884718498659,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,60.0,58.06451612903225,61.714285714285715,62.42774566473988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,45.378151260504204,64.67065868263472,52.6829268292683,47.16157205240175,47.893569844789354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,114.28571428571428,69.00958466453675,53.071253071253075,48.214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,50.70422535211267,54.0,56.84210526315789,58.855585831062676,57.75401069518716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,비정상,88.88888888888889,111.91709844559585,84.70588235294117,118.68131868131869,85.71428571428572,109.6446700507614,84.70588235294117,114.28571428571428,90.0,115.50802139037432,93.5064935064935,110.76923076923077,90.0,113.08900523560209,96.0,118.03278688524591,90.0,111.34020618556701,94.3231441048035,112.5,100.46511627906978,119.33701657458563,100.0,113.08900523560209,97.29729729729729,114.28571428571428,103.84615384615385,114.89361702127658,101.88679245283019,109.09090909090908,105.88235294117648,111.34020618556701,108.0,116.75675675675677,113.08900523560209,113.68421052631578,105.3658536585366,111.34020618556701,102.85714285714285,114.28571428571428,113.68421052631578,109.09090909090908,100.46511627906978,118.03278688524591,113.08900523560209,114.89361702127658,105.3658536585366,116.1290322580645,106.4039408866995,108.54271356783919,114.28571428571428,113.08900523560209,105.3658536585366,113.08900523560209,96.42857142857143,115.50802139037432,105.88235294117648,114.28571428571428,112.5,112.5,102.3696682464455,113.68421052631578,105.3658536585366,111.34020618556701,122.03389830508475,114.89361702127658,90.3765690376569,116.1290322580645,105.88235294117648,114.28571428571428,113.08900523560209,114.28571428571428,100.93457943925233,113.68421052631578,105.3658536585366,118.68131868131869,103.84615384615385,113.68421052631578,103.34928229665071,114.28571428571428,102.3696682464455,119.33701657458563,108.0,111.34020618556701,99.53917050691244,116.75675675675677,91.91489361702128,113.08900523560209,104.34782608695653,115.50802139037432,96.8609865470852,112.5,93.5064935064935,116.75675675675677,100.93457943925233,118.68131868131869,61.016949152542374,,,
223,비정상,102.3696682464455,80.89887640449437,118.03278688524591,93.10344827586206,127.81065088757397,98.63013698630138,132.51533742331287,96.0,122.03389830508475,97.29729729729729,127.05882352941177,94.73684210526316,130.12048192771084,96.8609865470852,122.72727272727273,94.3231441048035,124.13793103448276,95.57522123893806,134.1614906832298,90.0,124.13793103448276,93.10344827586206,127.05882352941177,100.93457943925233,126.31578947368422,88.16326530612244,134.1614906832298,88.88888888888889,122.03389830508475,94.3231441048035,130.12048192771084,89.62655601659752,125.5813953488372,89.62655601659752,128.57142857142856,100.0,127.81065088757397,89.62655601659752,133.33333333333334,88.52459016393442,124.85549132947976,91.91489361702128,127.05882352941177,88.16326530612244,127.05882352941177,84.04669260700389,127.05882352941177,89.62655601659752,129.34131736526945,83.07692307692308,127.81065088757397,79.41176470588235,127.81065088757397,82.75862068965517,128.57142857142856,83.07692307692308,120.0,88.88888888888889,126.31578947368422,87.4493927125506,129.34131736526945,80.59701492537313,122.72727272727273,77.9783393501805,128.57142857142856,75.52447552447553,124.13793103448276,55.52699228791774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,비정상,83.72093023255813,114.28571428571428,91.91489361702128,123.42857142857143,98.63013698630138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,비정상,62.247838616714695,67.5,67.7115987460815,62.42774566473988,67.28971962616822,34.44976076555024,65.65349544072949,72.24080267558529,65.06024096385542,64.67065868263472,71.05263157894737,65.85365853658537,64.67065868263472,68.57142857142857,62.97376093294461,59.668508287292816,67.5,60.84507042253521,56.25,66.87306501547987,60.33519553072625,62.247838616714695,69.45337620578778,63.529411764705884,63.529411764705884,67.7115987460815,60.0,60.674157303370784,65.65349544072949,60.674157303370784,60.84507042253521,65.25679758308158,60.33519553072625,64.4776119402985,67.7115987460815,61.18980169971672,61.36363636363637,67.5,60.50420168067227,65.25679758308158,64.67065868263472,62.97376093294461,63.15789473684211,67.5,61.714285714285715,63.716814159292035,65.85365853658537,62.42774566473988,58.855585831062676,64.4776119402985,61.016949152542374,63.15789473684211,67.0807453416149,62.7906976744186,63.529411764705884,69.45337620578778,60.84507042253521,64.86486486486486,67.5,60.674157303370784,63.905325443786985,68.57142857142857,62.06896551724138,65.65349544072949,67.9245283018868,62.06896551724138,62.06896551724138,67.0807453416149,61.53846153846154,64.09495548961424,67.28971962616822,59.34065934065934,61.53846153846154,66.25766871165644,59.34065934065934,62.247838616714695,64.4776119402985,61.891117478510026,61.016949152542374,61.53846153846154,65.85365853658537,65.25679758308158,61.36363636363637,65.25679758308158,62.42774566473988,60.16713091922006,64.86486486486486,61.016949152542374,60.50420168067227,63.905325443786985,61.714285714285715,58.855585831062676,66.05504587155963,63.34310850439883,62.7906976744186,66.87306501547987,65.45454545454545,60.84507042253521,68.78980891719745,
231,비정상,37.696335078534034,38.095238095238095,37.96133567662566,37.241379310344826,36.6723259762309,36.79727427597956,37.30569948186528,38.297872340425535,38.50267379679144,37.177280550774526,35.3518821603928,36.6723259762309,36.86006825938566,36.12040133779264,36.610169491525426,36.12040133779264,36.6723259762309,36.986301369863014,47.472527472527474,54.4080604534005,88.52459016393442,141.1764705882353,55.670103092783506,65.65349544072949,65.06024096385542,65.45454545454545,67.7115987460815,64.28571428571428,59.50413223140496,65.65349544072949,59.83379501385041,59.178082191780824,62.06896551724138,57.44680851063829,59.34065934065934,65.45454545454545,63.15789473684211,65.06024096385542,65.65349544072949,63.34310850439883,61.18980169971672,64.4776119402985,59.50413223140496,58.06451612903225,63.34310850439883,57.14285714285714,58.06451612903225,60.33519553072625,57.44680851063829,57.44680851063829,62.97376093294461,59.016393442622956,63.15789473684211,63.529411764705884,56.39686684073107,62.247838616714695,61.714285714285715,60.84507042253521,63.905325443786985,64.09495548961424,59.016393442622956,60.674157303370784,58.06451612903225,57.75401069518716,61.891117478510026,62.608695652173914,61.53846153846154,63.34310850439883,61.891117478510026,61.891117478510026,61.53846153846154,61.714285714285715,61.714285714285715,59.83379501385041,63.34310850439883,61.53846153846154,60.50420168067227,63.716814159292035,61.714285714285715,60.0,65.45454545454545,59.34065934065934,61.714285714285715,63.529411764705884,60.84507042253521,59.016393442622956,64.4776119402985,60.16713091922006,59.50413223140496,63.716814159292035,60.16713091922006,60.33519553072625,66.25766871165644,62.97376093294461,62.06896551724138,68.13880126182966,63.529411764705884,62.247838616714695,69.6774193548387,65.65349544072949
231,비정상,36.6723259762309,36.30252100840336,36.986301369863014,36.36363636363637,36.42495784148398,36.734693877551024,36.12040133779264,36.54822335025381,36.18090452261306,37.241379310344826,36.18090452261306,35.526315789473685,36.060100166944906,36.48648648648649,36.986301369863014,36.79727427597956,36.36363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,비정상,36.54822335025381,37.37024221453287,36.734693877551024,36.6723259762309,36.54822335025381,36.12040133779264,36.79727427597956,36.86006825938566,37.30569948186528,37.63066202090592,38.43416370106762,37.696335078534034,36.48648648648649,36.92307692307692,36.54822335025381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,비정상,69.23076923076923,71.05263157894737,67.7115987460815,60.33519553072625,63.905325443786985,61.016949152542374,57.90884718498659,60.84507042253521,64.28571428571428,58.22102425876012,63.905325443786985,67.0807453416149,65.65349544072949,66.05504587155963,70.12987012987013,63.716814159292035,66.87306501547987,71.76079734219269,65.45454545454545,62.42774566473988,69.00958466453675,63.529411764705884,62.97376093294461,68.78980891719745,63.529411764705884,62.608695652173914,67.9245283018868,64.86486486486486,61.53846153846154,62.97376093294461,65.25679758308158,55.95854922279793,59.50413223140496,61.18980169971672,58.69565217391305,59.50413223140496,58.855585831062676,57.29442970822281,59.178082191780824,62.7906976744186,63.529411764705884,62.247838616714695,64.09495548961424,60.16713091922006,58.378378378378386,62.7906976744186,58.378378378378386,57.90884718498659,59.83379501385041,59.50413223140496,59.83379501385041,64.67065868263472,61.016949152542374,61.016949152542374,65.85365853658537,61.016949152542374,61.891117478510026,67.0807453416149,61.016949152542374,60.16713091922006,66.87306501547987,60.33519553072625,63.905325443786985,67.7115987460815,62.608695652173914,64.4776119402985,68.78980891719745,61.016949152542374,61.891117478510026,65.65349544072949,64.86486486486486,62.06896551724138,64.28571428571428,66.25766871165644,64.67065868263472,68.13880126182966,70.58823529411765,66.05504587155963,65.25679758308158,65.06024096385542,67.0807453416149,58.855585831062676,61.53846153846154,65.25679758308158,56.992084432717675,56.103896103896105,64.86486486486486,61.18980169971672,60.33519553072625,66.25766871165644,61.36363636363637,59.83379501385041,67.7115987460815,62.42774566473988,61.18980169971672,68.35443037974683,62.608695652173914,62.42774566473988,70.35830618892508,64.4776119402985
231,비정상,68.13880126182966,67.7115987460815,65.45454545454545,63.905325443786985,66.05504587155963,60.0,60.50420168067227,63.34310850439883,62.42774566473988,61.016949152542374,62.7906976744186,63.716814159292035,61.53846153846154,64.09495548961424,67.0807453416149,62.97376093294461,65.25679758308158,69.00958466453675,61.18980169971672,63.34310850439883,70.12987012987013,62.42774566473988,61.18980169971672,64.67065868263472,62.97376093294461,61.53846153846154,63.34310850439883,63.34310850439883,59.178082191780824,60.84507042253521,62.247838616714695,60.33519553072625,62.97376093294461,63.905325443786985,63.15789473684211,64.4776119402985,67.9245283018868,65.65349544072949,66.05504587155963,68.35443037974683,65.85365853658537,67.0807453416149,68.13880126182966,65.65349544072949,63.905325443786985,67.0807453416149,58.22102425876012,61.016949152542374,62.247838616714695,61.891117478510026,61.53846153846154,65.25679758308158,62.06896551724138,66.87306501547987,67.9245283018868,66.25766871165644,64.28571428571428,67.7115987460815,59.34065934065934,59.50413223140496,61.18980169971672,60.33519553072625,58.53658536585366,60.0,65.45454545454545,62.06896551724138,60.16713091922006,65.06024096385542,62.97376093294461,62.06896551724138,65.25679758308158,64.09495548961424,64.4776119402985,65.06024096385542,66.05504587155963,59.668508287292816,61.36363636363637,63.15789473684211,61.891117478510026,61.891117478510026,64.67065868263472,61.714285714285715,63.15789473684211,65.25679758308158,66.66666666666667,63.716814159292035,66.66666666666667,64.67065868263472,64.09495548961424,66.66666666666667,,,,,,,,,,
231,비정상,36.48648648648649,37.5,37.63066202090592,36.79727427597956,37.96133567662566,35.82089552238806,36.734693877551024,37.113402061855666,37.04974271012007,37.241379310344826,36.30252100840336,35.880398671096344,36.734693877551024,36.610169491525426,37.696335078534034,37.828371278458846,37.37024221453287,37.828371278458846,35.82089552238806,36.734693877551024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,비정상,68.57142857142857,72.48322147651007,61.53846153846154,63.15789473684211,67.7115987460815,56.69291338582677,56.103896103896105,59.668508287292816,54.13533834586466,59.668508287292816,61.016949152542374,58.69565217391305,62.608695652173914,62.608695652173914,60.0,62.7906976744186,64.86486486486486,63.529411764705884,63.905325443786985,64.4776119402985,63.716814159292035,62.7906976744186,67.7115987460815,60.33519553072625,61.016949152542374,62.608695652173914,61.891117478510026,61.53846153846154,65.25679758308158,59.668508287292816,60.33519553072625,62.608695652173914,61.016949152542374,61.891117478510026,66.05504587155963,64.09495548961424,66.05504587155963,67.9245283018868,67.28971962616822,65.45454545454545,67.0807453416149,61.53846153846154,58.378378378378386,62.42774566473988,61.016949152542374,58.855585831062676,62.7906976744186,62.06896551724138,58.53658536585366,65.06024096385542,62.06896551724138,59.668508287292816,63.34310850439883,60.33519553072625,56.84210526315789,64.09495548961424,62.608695652173914,63.905325443786985,68.57142857142857,64.4776119402985,62.7906976744186,69.6774193548387,62.06896551724138,59.668508287292816,66.05504587155963,61.36363636363637,56.69291338582677,62.247838616714695,64.09495548961424,61.53846153846154,62.7906976744186,63.905325443786985,61.714285714285715,60.33519553072625,64.28571428571428,58.22102425876012,60.50420168067227,62.97376093294461,64.09495548961424,65.25679758308158,66.87306501547987,63.716814159292035,63.529411764705884,68.13880126182966,66.46153846153847,64.09495548961424,66.46153846153847,64.4776119402985,58.378378378378386,61.53846153846154,66.66666666666667,62.247838616714695,62.247838616714695,69.45337620578778,61.714285714285715,62.97376093294461,69.00958466453675,69.45337620578778,65.45454545454545,67.9245283018868
231,비정상,66.66666666666667,69.90291262135922,67.28971962616822,62.247838616714695,65.65349544072949,65.65349544072949,61.714285714285715,65.85365853658537,62.06896551724138,58.06451612903225,63.15789473684211,60.50420168067227,58.53658536585366,63.15789473684211,59.83379501385041,58.69565217391305,64.09495548961424,62.06896551724138,61.53846153846154,66.87306501547987,61.18980169971672,60.33519553072625,64.4776119402985,60.16713091922006,59.83379501385041,62.247838616714695,60.16713091922006,58.378378378378386,62.247838616714695,58.06451612903225,60.50420168067227,59.50413223140496,61.891117478510026,62.247838616714695,58.378378378378386,63.905325443786985,59.83379501385041,60.84507042253521,60.33519553072625,59.50413223140496,60.84507042253521,59.83379501385041,59.178082191780824,60.16713091922006,59.668508287292816,57.90884718498659,61.891117478510026,61.016949152542374,60.0,62.7906976744186,57.90884718498659,56.69291338582677,62.97376093294461,59.178082191780824,57.44680851063829,61.36363636363637,59.178082191780824,61.53846153846154,64.4776119402985,59.50413223140496,59.34065934065934,65.25679758308158,59.178082191780824,61.891117478510026,65.45454545454545,62.247838616714695,62.97376093294461,68.57142857142857,61.714285714285715,63.529411764705884,68.35443037974683,60.33519553072625,62.247838616714695,67.0807453416149,61.36363636363637,62.97376093294461,66.05504587155963,60.674157303370784,63.34310850439883,65.65349544072949,58.53658536585366,61.53846153846154,65.85365853658537,59.50413223140496,63.529411764705884,63.716814159292035,62.7906976744186,57.44680851063829,61.53846153846154,61.016949152542374,59.34065934065934,60.50420168067227,62.608695652173914,57.44680851063829,61.016949152542374,57.14285714285714,55.102040816326536,60.674157303370784,59.50413223140496,57.599999999999994
231,비정상,66.66666666666667,72.0,63.529411764705884,62.06896551724138,67.9245283018868,59.668508287292816,57.75401069518716,63.34310850439883,60.50420168067227,59.016393442622956,65.06024096385542,59.34065934065934,62.7906976744186,64.67065868263472,58.53658536585366,60.84507042253521,66.87306501547987,62.247838616714695,65.65349544072949,68.35443037974683,63.34310850439883,63.34310850439883,67.0807453416149,59.83379501385041,62.42774566473988,64.67065868263472,57.599999999999994,62.06896551724138,62.247838616714695,61.016949152542374,61.714285714285715,65.25679758308158,59.178082191780824,62.7906976744186,63.529411764705884,62.97376093294461,63.905325443786985,65.45454545454545,64.86486486486486,63.529411764705884,65.25679758308158,62.06896551724138,60.674157303370784,64.67065868263472,62.608695652173914,59.50413223140496,63.529411764705884,65.85365853658537,58.53658536585366,58.53658536585366,63.905325443786985,57.14285714285714,60.0,64.4776119402985,56.544502617801044,61.53846153846154,64.86486486486486,61.714285714285715,66.46153846153847,66.66666666666667,61.891117478510026,62.97376093294461,61.714285714285715,62.608695652173914,60.84507042253521,63.716814159292035,62.06896551724138,60.50420168067227,62.06896551724138,61.53846153846154,62.7906976744186,62.247838616714695,62.06896551724138,64.28571428571428,62.97376093294461,64.86486486486486,64.67065868263472,65.06024096385542,64.67065868263472,61.016949152542374,63.34310850439883,62.42774566473988,60.33519553072625,63.716814159292035,60.84507042253521,58.855585831062676,64.09495548961424,63.716814159292035,62.97376093294461,62.42774566473988,64.86486486486486,60.16713091922006,62.06896551724138,65.25679758308158,60.50420168067227,60.16713091922006,64.86486486486486,59.83379501385041,63.529411764705884,64.67065868263472
231,비정상,65.45454545454545,69.90291262135922,61.36363636363637,62.7906976744186,67.28971962616822,61.016949152542374,59.668508287292816,63.716814159292035,56.25,59.668508287292816,61.714285714285715,57.75401069518716,60.84507042253521,62.247838616714695,60.16713091922006,65.06024096385542,64.28571428571428,61.36363636363637,63.529411764705884,61.53846153846154,60.674157303370784,59.668508287292816,62.97376093294461,59.34065934065934,59.83379501385041,61.016949152542374,59.50413223140496,58.855585831062676,61.714285714285715,61.53846153846154,59.016393442622956,63.716814159292035,61.18980169971672,63.34310850439883,63.529411764705884,66.66666666666667,65.65349544072949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,비정상,66.05504587155963,69.45337620578778,63.905325443786985,62.247838616714695,65.06024096385542,60.84507042253521,65.25679758308158,60.16713091922006,59.83379501385041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,비정상,87.80487804878048,82.12927756653993,32.77693474962064,88.52459016393442,85.37549407114625,32.09509658246657,91.13924050632912,35.940099833610645,89.25619834710743,35.880398671096344,90.0,36.610169491525426,88.88888888888889,79.70479704797049,34.44976076555024,90.3765690376569,82.75862068965517,86.4,82.75862068965517,82.75862068965517,86.74698795180723,85.71428571428572,31.486880466472304,22.760800842992623,53.333333333333336,88.16326530612244,84.375,32.43243243243243,89.25619834710743,80.0,82.12927756653993,84.70588235294117,84.70588235294117,84.375,82.75862068965517,82.44274809160305,81.203007518797,81.203007518797,83.07692307692308,21.62162162162162,52.6829268292683,90.3765690376569,83.3976833976834,31.16883116883117,88.52459016393442,83.07692307692308,82.44274809160305,30.041724617524338,44.171779141104295,90.75630252100841,82.75862068965517,83.07692307692308,85.03937007874015,82.44274809160305,22.47658688865765,50.0,88.16326530612244,82.75862068965517,32.72727272727273,90.3765690376569,81.50943396226414,32.87671232876713,90.3765690376569,83.72093023255813,84.375,30.337078651685392,28.87700534759358,30.422535211267604,90.3765690376569,84.04669260700389,85.37549407114625,82.44274809160305,82.75862068965517,84.70588235294117,85.03937007874015,83.07692307692308,82.12927756653993,83.07692307692308,34.01574803149607,87.09677419354838,82.44274809160305,83.07692307692308,41.94174757281554,89.62655601659752,83.3976833976834,31.578947368421055,86.4,81.50943396226414,83.3976833976834,83.3976833976834,83.72093023255813,40.298507462686565,86.05577689243029,80.29739776951672,31.486880466472304,90.3765690376569,80.0,81.81818181818183,31.441048034934497,90.0
